"winner","season","round","team0","team1","team0_seed","team1_seed","team0_strength","team1_strength","team0_win_pct","team0_strength_of_schedule_loss","team0_strength_of_schedule_win","team0_best_win","team0_worst_loss","team1_win_pct","team1_strength_of_schedule_loss","team1_strength_of_schedule_win","team1_best_win","team1_worst_loss","prev_matchups","team0_common_opps_win_pct","team1_common_opps_win_pct","team0_coach","team1_coach","team0_conf","team1_conf","team0_conf_standing","team1_conf_standing"
0,2015,1,1417,1374,11,6,43.95,21.65,0.606060606060606,17.15,134.5,17.15,103.9,0.8125,46.85,144.45,53.45,69.15,NA,0,0,"steve_alford","larry_brown","pac_twelve","aac",3.5,1
1,2009,1,1287,1257,16,1,174.277777777778,4.38888888888889,0.53125,157.111111111111,189.111111111111,126,342.388888888889,0.848484848484849,53.5555555555556,73.5,3.22222222222222,79.5,0,1,1,"donnie_tyndall","rick_pitino","ovc","big_east",1,1
1,2019,4,1211,1403,1,3,5.63157894736842,10.3157894736842,0.909090909090909,5.68421052631579,123.736842105263,2.05263157894737,46.9473684210526,0.8125,20.1842105263158,74.6842105263158,15.1578947368421,84.8947368421053,NA,1,0,"mark_few","chris_beard","wcc","big_twelve",2,6.5
1,2008,1,1110,1397,15,2,139.6,6.45,0.65625,168.35,231.6,68.1,231.6,0.875,33,73.475,2.5,56.85,NA,NA,NA,"jeff_a_jones","bruce_pearl","patriot","sec",1,3.5
0,2021,2,1417,1101,11,14,42.2666666666667,89.6,0.653846153846154,22.6,106,22.6,102.533333333333,0.826086956521739,95.9333333333333,298.4,143.4,323.066666666667,NA,NA,NA,"mick_cronin","joe_golding","pac_twelve","southland",6.5,1
0,2013,1,1166,1153,7,10,22,37.6666666666667,0.794117647058823,78.6666666666667,101.190476190476,16.8095238095238,126.47619047619,0.666666666666667,19.5714285714286,109.047619047619,19.5714285714286,89.3809523809524,NA,NA,NA,"greg_mcdermott","mick_cronin","mvc","big_east",1,6.5
1,2013,2,1361,1195,7,15,34.1428571428571,119.190476190476,0.666666666666667,29.452380952381,126.571428571429,11.0952380952381,89,0.6875,179.642857142857,248.333333333333,10,298.952380952381,NA,NA,NA,"steve_fisher","andy_enfield","mwc","a_sun",3.5,1
1,2010,1,1373,1345,13,4,50.75,11.85,0.818181818181818,32.65,203.75,85.7,142.7,0.84375,23.95,141.2,5.7,81.65,NA,1,1,"fran_mccaffery","matt_painter","maac","big_ten",1,3.5
0,2007,2,1401,1257,3,6,10.1578947368421,24.8421052631579,0.806451612903226,57.7368421052632,107.578947368421,4.21052631578947,69.6315789473684,0.709677419354839,21.5263157894737,122.868421052632,10.2105263157895,101.105263157895,NA,NA,NA,"billy_gillispie","rick_pitino","big_twelve","big_east",6.5,3.5
0,2014,1,1332,1140,7,10,27.2380952380952,47.3333333333333,0.71875,40.5714285714286,88.1904761904762,2.28571428571429,88.1904761904762,0.666666666666667,39.1428571428571,139.571428571429,23.7142857142857,175.857142857143,1,0.75,0.714285714285714,"dana_altman","dave_rose","pac_twelve","wcc",6.5,2
1,2019,1,1159,1397,15,2,124.736842105263,5.68421052631579,0.696969696969697,155.315789473684,237.368421052632,136.631578947368,279.473684210526,0.848484848484849,14.1578947368421,75.578947368421,5.63157894736842,15.1578947368421,NA,NA,NA,"matt_langel","rick_barnes","patriot","sec",1,2
0,2014,2,1277,1217,4,12,12,44.4285714285714,0.764705882352941,23.2380952380952,87.5714285714286,9.38095238095238,60.5714285714286,0.862068965517241,109.785714285714,199.190476190476,65.0476190476191,261.047619047619,NA,1,1,"tom_izzo","tommy_amaker","big_ten","ivy",1,NA
0,2017,2,1345,1235,4,5,15.7619047619048,20.1904761904762,0.78125,23.7619047619048,86.4285714285714,18.3333333333333,104.190476190476,0.696969696969697,16.9285714285714,67.6666666666667,4.85714285714286,101.333333333333,NA,0.5,0,"matt_painter","steve_prohm","big_ten","big_twelve",6.5,1
0,2017,1,1345,1436,4,13,15.7619047619048,57.8571428571429,0.78125,23.7619047619048,86.4285714285714,18.3333333333333,104.190476190476,0.848484848484849,48.4285714285714,190.428571428571,124.238095238095,163,NA,NA,NA,"matt_painter","john_becker","big_ten","aec",6.5,1
1,2013,3,1231,1393,1,4,3.76190476190476,13.952380952381,0.818181818181818,23.5952380952381,92.1904761904762,6.23809523809524,38.2380952380952,0.742857142857143,19.5714285714286,109.047619047619,1.76190476190476,48.3333333333333,NA,1,0.5,"tom_crean","jim_boeheim","big_ten","big_east",3.5,2
1,2019,4,1181,1277,1,2,2.05263157894737,5.52631578947368,0.852941176470588,5.63157894736842,61,1.57894736842105,37.7894736842105,0.823529411764706,37.1052631578947,45.4736842105263,7.15789473684211,103.842105263158,NA,1,0,"mike_krzyzewski","tom_izzo","acc","big_ten",1,1
1,2015,0,1129,1173,11,11,47.55,41.5,0.741935483870968,77.35,174,32.75,174,0.757575757575758,70.05,117.85,26.75,203.4,NA,NA,NA,"leon_rice","archie_miller","mwc","a_ten",3.5,2
0,2007,4,1417,1242,2,1,6.10526315789474,4.21052631578947,0.833333333333333,51.1578947368421,53.1052631578947,10.1578947368421,80.8947368421053,0.882352941176471,60.7368421052632,97.1315789473684,4.15789473684211,96.1052631578947,NA,1,0.5,"ben_howland","bill_self","pac_ten","big_twelve",6.5,1
0,2016,3,1393,1211,10,11,51,32.5238095238095,0.59375,38.7142857142857,129.952380952381,17.3333333333333,224.52380952381,0.78125,37.9523809523809,210.238095238095,34.8095238095238,80.5714285714286,NA,1,0.5,"jim_boeheim","mark_few","acc","wcc",11.5,1
0,2016,1,1181,1423,4,13,20.2857142857143,70.9047619047619,0.696969696969697,25.6190476190476,89.4761904761905,4.52380952380952,74.1904761904762,0.766666666666667,127.238095238095,139.714285714286,78.9523809523809,212.857142857143,NA,1,0.666666666666667,"mike_krzyzewski","kevin_keatts","acc","caa",6.5,1
1,2009,1,1340,1462,13,4,116.055555555556,23.8888888888889,0.709677419354839,173.777777777778,217.444444444444,12.7777777777778,287.777777777778,0.78125,56.2222222222222,110.388888888889,4.88888888888889,166.277777777778,NA,NA,NA,"ken_bone","sean_miller","big_sky","a_ten",1,3.5
1,2017,1,1266,1376,10,7,38.5714285714286,38.3333333333333,0.612903225806452,37.9047619047619,98.9047619047619,1.71428571428571,101.52380952381,0.67741935483871,46.9523809523809,74.2380952380952,13.1904761904762,99.8571428571429,NA,0.5,0.6,"steve_wojciechowski","frank_martin","big_east","sec",6.5,6.5
0,2005,3,1112,1329,3,2,10.0666666666667,7.6,0.818181818181818,23.5,86.6,5.53333333333333,86.8666666666667,0.793103448275862,24.8666666666667,75.6,7.26666666666667,89.1333333333333,NA,0.5,1,"lute_olson","eddie_sutton","pac_ten","big_twelve",2,1
1,2007,3,1338,1417,3,2,10.2105263157895,6.10526315789474,0.794117647058823,24.8421052631579,85.0526315789474,7.36842105263158,55.0526315789474,0.833333333333333,51.1578947368421,53.1052631578947,10.1578947368421,80.8947368421053,NA,1,0.5,"jamie_dixon","ben_howland","big_east","pac_ten",2,6.5
0,2018,5,1437,1242,1,1,1.73684210526316,6.10526315789474,0.882352941176471,38.1578947368421,72.0789473684211,7.05263157894737,76.5789473684211,0.794117647058823,49.1052631578947,41,14.5789473684211,77.1578947368421,NA,NA,NA,"jay_wright","bill_self","big_east","big_twelve",1,1
0,2013,1,1242,1443,1,16,4.76190476190476,165.238095238095,0.852941176470588,46.4761904761905,89.0476190476191,6.23809523809524,222.142857142857,0.558823529411765,154.952380952381,250.428571428571,154.952380952381,226.714285714286,NA,NA,NA,"bill_self","ray_harper","big_twelve","sun_belt",1,1
0,2013,1,1247,1243,13,4,50.9523809523809,18.2857142857143,0.7,59.4761904761905,153.142857142857,23.7619047619048,241.47619047619,0.787878787878788,4.76190476190476,130.333333333333,10.2857142857143,41.3333333333333,NA,1,1,"john_giannini","bruce_weber","a_ten","big_twelve",6.5,2
1,2013,1,1137,1139,11,6,59.4761904761905,30.3809523809524,0.84375,124.666666666667,233.52380952381,50.9523809523809,169.238095238095,0.757575757575758,31,96.2857142857143,3.28571428571429,90.2857142857143,NA,1,0.5,"david_paulsen","brad_stevens","patriot","a_ten",1,3.5
1,2007,2,1433,1338,11,3,53.3684210526316,10.2105263157895,0.818181818181818,66.3157894736842,184.684210526316,60.8947368421053,102.157894736842,0.794117647058823,24.8421052631579,85.0526315789474,7.36842105263158,55.0526315789474,NA,1,1,"anthony_grant","jamie_dixon","caa","big_east",1,2
1,2018,1,1233,1181,15,2,144.157894736842,5.36842105263158,0.606060606060606,142.947368421053,222.157894736842,118.368421052632,300.421052631579,0.787878787878788,36.2105263157895,87.1315789473684,5.68421052631579,76.5789473684211,NA,0,0.5,"tim_cluess","mike_krzyzewski","maac","acc",1,3.5
1,2006,1,1116,1137,8,9,24.1764705882353,47.5294117647059,0.709677419354839,32.9411764705882,111.529411764706,8.94117647058824,141.058823529412,0.862068965517241,21.3823529411765,238.647058823529,26.7647058823529,164.705882352941,NA,NA,NA,"stan_heath","pat_flannery","sec","patriot",6.5,1
1,2012,1,1455,1433,5,12,12.8571428571429,43.9523809523809,0.838709677419355,36.1904761904762,121.285714285714,24.047619047619,121.380952380952,0.823529411764706,75.8809523809524,181.666666666667,54.5238095238095,175.095238095238,NA,0.75,0.666666666666667,"gregg_marshall","shaka_smart","mvc","caa",3.5,1
0,2019,1,1332,1458,12,5,50.8421052631579,18.8421052631579,0.657142857142857,82.5526315789474,121.842105263158,37.7894736842105,212.473684210526,0.696969696969697,19.8421052631579,62.5263157894737,7.15789473684211,111.315789473684,NA,0.5,1,"dana_altman","greg_gard","pac_twelve","big_ten",1,3.5
1,2021,3,1361,1393,6,11,13.2666666666667,47.5333333333333,0.846153846153846,47.5333333333333,109.7,42.2666666666667,53.9333333333333,0.64,33.9333333333333,98.1,30.0666666666667,108.533333333333,NA,NA,NA,"brian_dutcher","jim_boeheim","mwc","acc",1,3.5
0,2014,2,1246,1455,8,1,23.2857142857143,5.33333333333333,0.705882352941177,25.8809523809524,97.1904761904762,8.76190476190476,120.428571428571,NA,NA,139.333333333333,31.3809523809524,NA,NA,1,1,"john_calipari","gregg_marshall","sec","mvc",2,1
0,2010,2,1393,1211,1,8,4.05,35.7,0.875,28.65,64.325,5.7,38.7,0.806451612903226,39.575,153,16.1,192,NA,1,1,"jim_boeheim","mark_few","big_east","wcc",6.5,2
1,2011,1,1207,1433,6,11,22.9047619047619,68.9523809523809,0.67741935483871,15.3333333333333,88.0476190476191,10.1904761904762,31.5714285714286,0.676470588235294,51.1904761904762,201.238095238095,31.8571428571429,219.809523809524,NA,1,0.5,"john_thompson_iii","shaka_smart","big_east","caa",12.5,2
1,2007,1,1335,1401,14,3,98.8947368421053,10.1578947368421,0.724137931034483,116.078947368421,234.368421052632,68,184.842105263158,0.806451612903226,57.7368421052632,107.578947368421,4.21052631578947,69.6315789473684,NA,0,1,"glen_miller","billy_gillispie","ivy","big_twelve",NA,6.5
0,2018,0,1382,1417,11,11,51.2631578947368,42.9473684210526,0.78125,63.5789473684211,171,36.1578947368421,182.473684210526,0.65625,58.8421052631579,88.1578947368421,16,101.263157894737,NA,NA,NA,"mark_schmidt","steve_alford","a_ten","pac_twelve",3.5,3.5
0,2007,1,1457,1323,11,6,49.4736842105263,19.6842105263158,0.857142857142857,7.84210526315789,260.894736842105,38.8421052631579,14.1052631578947,0.774193548387097,34.2631578947368,150.736842105263,14.1052631578947,158.684210526316,NA,0,1,"gregg_marshall","mike_brey","big_south","big_east",1,3.5
0,2008,1,1116,1231,9,8,37.85,21.5,0.666666666666667,85.65,96.95,6.45,160.3,0.78125,18.25,118.05,18.25,118.05,NA,0,1,"john_pelphrey","dan_dakich","sec","big_ten",2,6.5
1,2014,1,1174,1277,13,4,94.7142857142857,12,0.735294117647059,97.8571428571429,222.142857142857,118.952380952381,265.238095238095,0.764705882352941,23.2380952380952,87.5714285714286,9.38095238095238,60.5714285714286,NA,0,0.5,"monte_ross","tom_izzo","caa","big_ten",1,1
0,2017,0,1425,1344,11,11,44.2380952380952,48.4285714285714,0.727272727272727,10.8095238095238,156.190476190476,9.95238095238095,113.809523809524,0.625,31.1904761904762,90.0714285714286,20,186.047619047619,NA,NA,NA,"andy_enfield","ed_cooley","pac_twelve","big_east",6.5,6.5
1,2013,2,1166,1181,7,2,22,4.66666666666667,0.794117647058823,78.6666666666667,101.190476190476,16.8095238095238,126.47619047619,0.84375,52.1428571428571,92.3333333333333,1.76190476190476,54.7142857142857,NA,NA,NA,"greg_mcdermott","mike_krzyzewski","mvc","acc",1,6.5
1,2013,2,1143,1393,12,4,53.2857142857143,13.952380952381,0.645161290322581,60,118.309523809524,20.0952380952381,126.095238095238,0.742857142857143,19.5714285714286,109.047619047619,1.76190476190476,48.3333333333333,NA,NA,NA,"mike_montgomery","jim_boeheim","pac_twelve","big_east",6.5,2
0,2014,2,1112,1211,1,8,2.28571428571429,23.7142857142857,0.882352941176471,33.9047619047619,71.6904761904762,11,59.8571428571429,0.818181818181818,48.7619047619048,143.904761904762,47.3333333333333,139.571428571429,NA,1,1,"sean_miller","mark_few","pac_twelve","wcc",2,1
1,2014,0,1411,1142,16,16,246.714285714286,200.380952380952,0.5625,229.52380952381,320.047619047619,172.142857142857,320.047619047619,0.366666666666667,138.714285714286,223.809523809524,106.952380952381,309.190476190476,NA,0,0.333333333333333,"mike_davis","joe_callero","swac","big_west",1,1
1,2009,2,1443,1211,12,4,79.5,12.7777777777778,0.741935483870968,133.277777777778,175.722222222222,4.38888888888889,242.111111111111,0.833333333333333,30,161.166666666667,28.6666666666667,116.055555555556,NA,NA,NA,"ken_mcdonald","mark_few","sun_belt","wcc",1,1
1,2014,3,1438,1277,1,4,7.14285714285714,12,0.823529411764706,29.8095238095238,101.404761904762,11.1428571428571,65.0476190476191,0.764705882352941,23.2380952380952,87.5714285714286,9.38095238095238,60.5714285714286,NA,0.75,0.5,"tony_bennett","tom_izzo","acc","big_ten",1,1
0,2017,2,1124,1425,3,11,12.8095238095238,44.2380952380952,0.774193548387097,20.1904761904762,59.6428571428571,9.47619047619048,67.6666666666667,0.727272727272727,10.8095238095238,156.190476190476,9.95238095238095,113.809523809524,NA,1,0,"scott_drew","andy_enfield","big_twelve","pac_twelve",6.5,6.5
0,2016,1,1401,1453,3,14,17.3333333333333,118.428571428571,0.764705882352941,63.8333333333333,86.0238095238095,11.7619047619048,92.0476190476191,0.636363636363636,104.190476190476,257.857142857143,54,279,NA,NA,NA,"billy_kennedy","linc_darner","sec","horizon",2,1
0,2018,3,1243,1246,9,5,34.1578947368421,16,0.666666666666667,15,96.8947368421053,23.3157894736842,91.2105263157895,0.705882352941177,26.8421052631579,63.1052631578947,11.0526315789474,74.2105263157895,NA,0.285714285714286,0.833333333333333,"bruce_weber","john_calipari","big_twelve","sec",3.5,1
1,2021,3,1438,1325,4,13,17.4666666666667,92,0.75,49.3,97.4,30.0666666666667,124,0.681818181818182,98.8,185.6,82.6666666666667,151.533333333333,NA,1,0.5,"tony_bennett","jeff_boals","acc","mac",NA,1
1,2010,5,1277,1139,5,5,23.95,18.35,0.75,33.9,115.925,11.85,72.15,0.875,38.525,140.45,11.45,62.45,NA,0.714285714285714,0.8,"tom_izzo","brad_stevens","big_ten","horizon",6.5,1
0,2013,1,1266,1172,3,14,19.6666666666667,67.3333333333333,0.741935483870968,27.7857142857143,100.238095238095,9.38095238095238,140.047619047619,0.78125,90.2857142857143,260.857142857143,89.0476190476191,294.714285714286,NA,NA,NA,"buzz_williams","bob_mckillop","big_east","southern",6.5,1
1,2006,2,1104,1417,10,2,54.5294117647059,10.7058823529412,0.586206896551724,42.3529411764706,97.2941176470588,8.94117647058824,141.058823529412,0.818181818181818,21.8529411764706,114.764705882353,25.5294117647059,99.7058823529412,NA,0,0.5,"mark_gottfried","ben_howland","sec","pac_ten",6.5,1
1,2012,1,1424,1160,6,11,29.2857142857143,66.9047619047619,0.75,26.547619047619,147.690476190476,4.71428571428571,116.904761904762,0.65625,68.4761904761905,169.666666666667,38.4285714285714,102.666666666667,NA,0.727272727272727,0.555555555555556,"dave_rice","tad_boyle","mwc","pac_twelve",3.5,1
1,2019,2,1268,1261,6,3,25.9473684210526,15.1578947368421,0.6875,16.5789473684211,74.9736842105263,14.3157894736842,103.842105263158,0.8125,37.6315789473684,68.3684210526316,5.68421052631579,90,NA,NA,NA,"mark_turgeon","will_wade","big_ten","sec",11.5,6.5
0,2008,2,1272,1280,1,8,2.5,38.6,0.970588235294118,6.45,121.95,8.2,6.45,0.6875,45.05,130.65,37.85,85.8,NA,0.5,0.5,"john_calipari","rick_stansbury","cusa","sec",1,3.5
0,2014,3,1112,1361,1,4,2.28571428571429,15.3333333333333,0.882352941176471,33.9047619047619,71.6904761904762,11,59.8571428571429,0.870967741935484,22.6666666666667,121.142857142857,7.33333333333333,122.666666666667,1,1,1,"sean_miller","steve_fisher","pac_twelve","mwc",2,2
1,2006,2,1137,1272,9,1,47.5294117647059,5.70588235294118,0.862068965517241,21.3823529411765,238.647058823529,26.7647058823529,164.705882352941,0.909090909090909,5.58823529411765,141.823529411765,10.7058823529412,41.0588235294118,NA,0,0,"pat_flannery","john_calipari","patriot","cusa",1,1
1,2009,1,1228,1443,5,12,21.6111111111111,79.5,0.727272727272727,36.1666666666667,86.8611111111111,9.94444444444444,58.6111111111111,0.741935483870968,133.277777777778,175.722222222222,4.38888888888889,242.111111111111,NA,1,1,"bruce_weber","ken_mcdonald","big_ten","sun_belt",3.5,1
0,2010,1,1268,1222,4,13,17.6,102.75,0.733333333333333,34.475,90,3.65,87.65,0.545454545454545,100.1,162.3,35.55,244.2,NA,NA,NA,"gary_williams","thomas_penders","acc","cusa",6.5,1
1,2018,3,1393,1181,11,2,51.9473684210526,5.36842105263158,0.606060606060606,41.1578947368421,124.736842105263,18.8421052631579,124.736842105263,0.787878787878788,36.2105263157895,87.1315789473684,5.68421052631579,76.5789473684211,0,0.473684210526316,0.684210526315789,"jim_boeheim","mike_krzyzewski","acc","acc",12,3.5
1,2013,1,1299,1257,16,1,226.857142857143,1.76190476190476,0.529411764705882,200.547619047619,302.452380952381,111.095238095238,340.095238095238,0.852941176470588,13.952380952381,89.3809523809524,13.952380952381,48.3333333333333,NA,0,1,"cy_alexander","rick_pitino","meac","big_east",1,1
1,2018,0,1113,1393,11,11,50.9473684210526,51.9473684210526,0.645161290322581,77.1578947368421,98.6578947368421,6.10526315789474,101.263157894737,0.606060606060606,41.1578947368421,124.736842105263,18.8421052631579,124.736842105263,NA,1,0,"bobby_hurley","jim_boeheim","pac_twelve","acc",10.5,12
1,2015,2,1209,1462,14,6,84,30.9,0.71875,147,248.95,72.1,267.95,0.617647058823529,36.8,86.7,23.15,148.3,NA,1,1,"ron_hunter","chris_mack","sun_belt","big_east",1,2
1,2005,2,1334,1449,8,1,29.0666666666667,5.53333333333333,0.896551724137931,51.0666666666667,193.233333333333,41.4666666666667,101.6,0.838709677419355,39.2666666666667,76.7333333333333,10.0666666666667,86.6,NA,NA,NA,"bob_thomason","lorenzo_romar","big_west","pac_ten",2,1
0,2009,4,1163,1281,1,3,3.66666666666667,9.94444444444444,0.870967741935484,7.47222222222222,82.5,4.38888888888889,52.5,0.823529411764706,31.7777777777778,124.888888888889,10.6666666666667,73.0555555555556,NA,1,1,"jim_calhoun","mike_anderson","big_east","big_twelve",6.5,1
0,2016,1,1234,1396,7,10,27.3809523809524,66.7142857142857,0.67741935483871,36.0238095238095,107.904761904762,4.33333333333333,118.047619047619,0.65625,34.8095238095238,197.142857142857,18.4761904761905,197.142857142857,NA,0.5,0.5,"fran_mccaffery","fran_dunphy","big_ten","aac",11.5,3.5
0,2014,1,1455,1142,1,16,5.33333333333333,200.380952380952,NA,NA,139.333333333333,31.3809523809524,NA,0.366666666666667,138.714285714286,223.809523809524,106.952380952381,309.190476190476,NA,NA,NA,"gregg_marshall","joe_callero","mvc","big_west",1,1
0,2014,0,1142,1411,16,16,200.380952380952,246.714285714286,0.366666666666667,138.714285714286,223.809523809524,106.952380952381,309.190476190476,0.5625,229.52380952381,320.047619047619,172.142857142857,320.047619047619,NA,0.333333333333333,0,"joe_callero","mike_davis","big_west","swac",1,1
0,2009,2,1328,1276,2,10,10.6666666666667,40,0.84375,28.6666666666667,67.5,15.6666666666667,128.555555555556,0.59375,27.2222222222222,96.0555555555556,5.16666666666667,96.0555555555556,NA,1,0.5,"jeff_capel","john_beilein","big_twelve","big_ten",6.5,6.5
1,2010,2,1330,1124,11,3,43.05,11.2,0.764705882352941,53.15,210.625,11.3,147.55,0.774193548387097,17.6,96.3,17.6,99.4,NA,0,1,"blaine_taylor","scott_drew","caa","big_twelve",1,3.5
1,2012,1,1396,1378,5,12,29.952380952381,55.3809523809524,0.774193548387097,71.0476190476191,111.833333333333,10.1904761904762,148.190476190476,0.59375,39.8095238095238,126.952380952381,16.1428571428571,131.857142857143,NA,1,1,"fran_dunphy","stan_heath","a_ten","big_east",6.5,6.5
0,2014,1,1235,1300,3,14,11.0952380952381,90.7142857142857,0.787878787878788,26.2857142857143,72.2380952380952,7.33333333333333,65.5238095238095,0.838709677419355,62.8571428571429,306.761904761905,57.3333333333333,328.428571428571,NA,NA,NA,"fred_hoiberg","levelle_moton","big_twelve","meac",1,1
0,2013,1,1277,1434,3,14,9.71428571428571,62,0.75,8.11904761904762,87.4047619047619,4.76190476190476,43.5238095238095,0.78125,101.190476190476,190.571428571429,86.5714285714286,191.571428571429,NA,1,0.25,"tom_izzo","bryce_drew","big_ten","horizon",3.5,1
0,2013,1,1279,1458,12,5,35.2380952380952,16.8095238095238,0.764705882352941,71.0714285714286,131.238095238095,10.2857142857143,221.761904761905,0.676470588235294,19.6666666666667,101.190476190476,3.76190476190476,81.0476190476191,NA,0.666666666666667,0.5,"andy_kennedy","bo_ryan","sec","big_ten",1,2
0,2008,2,1437,1373,12,13,46.55,90.95,0.625,34.75,129.3,18.7,178.75,0.6875,140.85,196.65,11.6,254.75,NA,0.5,0,"jay_wright","fran_mccaffery","big_east","maac",6.5,1
1,2021,3,1180,1228,16,1,147.4,3.8,0.631578947368421,202.066666666667,232.433333333333,152,247.4,0.793103448275862,37.5333333333333,58.4666666666667,3.53333333333333,51.1333333333333,NA,NA,NA,"zach_spiker","brad_underwood","caa","big_ten",1,1
0,2013,1,1257,1299,1,16,1.76190476190476,226.857142857143,0.852941176470588,13.952380952381,89.3809523809524,13.952380952381,48.3333333333333,0.529411764705882,200.547619047619,302.452380952381,111.095238095238,340.095238095238,NA,1,0,"rick_pitino","cy_alexander","big_east","meac",1,1
0,2018,1,1199,1281,9,8,41.1578947368421,41.4736842105263,0.645161290322581,36.8421052631579,148.763157894737,8.52631578947368,124.736842105263,0.612903225806452,41.5,90.5789473684211,11.0526315789474,121.947368421053,NA,1,0,"leonard_hamilton","cuonzo_martin","acc","sec",12,11.5
0,2011,3,1314,1266,2,11,11.6190476190476,37.1904761904762,0.787878787878788,31.952380952381,77,3.95238095238095,122.571428571429,0.588235294117647,17.0238095238095,109.071428571429,6.76190476190476,77.2857142857143,NA,0.4,0.333333333333333,"roy_williams","buzz_williams","acc","big_east",2,6.5
1,2007,1,1107,1438,13,4,119.684210526316,44.4736842105263,0.71875,120.263157894737,243.526315789474,103.947368421053,239.052631578947,0.655172413793103,60.0789473684211,69,14.1052631578947,139.947368421053,NA,1,0,"will_brown","dave_leitao","aec","acc",1,6.5
1,2019,1,1297,1403,14,3,102.421052631579,10.3157894736842,0.75,197.605263157895,206.210526315789,138.315789473684,283.210526315789,0.8125,20.1842105263158,74.6842105263158,15.1578947368421,84.8947368421053,NA,NA,NA,"john_brannen","chris_beard","horizon","big_twelve",1,6.5
0,2018,1,1345,1168,2,15,7.26315789473684,136,0.823529411764706,14.7631578947368,108.605263157895,10.8947368421053,83.2105263157895,0.620689655172414,120.105263157895,190.315789473684,104.894736842105,283.315789473684,NA,NA,NA,"matt_painter","dedrique_taylor","big_ten","big_west",2,1
1,2008,4,1462,1417,3,1,15,3,0.818181818181818,54.35,110.3,21.5,85.8,0.909090909090909,23.1,57.7,11.6,72.65,NA,0.666666666666667,1,"sean_miller","ben_howland","a_ten","pac_ten",3.5,1
1,2013,0,1251,1299,16,16,273.095238095238,226.857142857143,0.375,230.761904761905,279.904761904762,196.380952380952,335.619047619048,0.529411764705882,200.547619047619,302.452380952381,111.095238095238,340.095238095238,NA,0.666666666666667,0.8,"dale_layer","cy_alexander","big_south","meac",1,1
0,2009,1,1425,1130,10,7,33.8333333333333,47.1666666666667,0.636363636363636,18.4444444444444,107.388888888889,17.0555555555556,119.722222222222,0.666666666666667,49,107.388888888889,2.22222222222222,240.277777777778,NA,1,1,"tim_floyd","al_skinner","pac_ten","acc",1,6.5
1,2018,1,1438,1420,1,16,1.47368421052632,153.315789473684,0.939393939393939,25.3947368421053,51.9473684210526,5.36842105263158,36.2105263157895,0.67741935483871,125.052631578947,286.315789473684,81.5263157894737,278.157894736842,NA,NA,NA,"tony_bennett","ryan_odom","acc","aec",1,1
1,2010,6,1139,1181,5,1,18.35,3.65,0.875,38.525,140.45,11.45,62.45,0.852941176470588,17.6,72.15,17.6,68.35,NA,0,0.666666666666667,"brad_stevens","mike_krzyzewski","horizon","acc",1,1
0,2005,2,1301,1163,10,2,37.3333333333333,13,0.59375,5.53333333333333,114.6,4.4,141.933333333333,0.758620689655172,15.2666666666667,73.9333333333333,15.2666666666667,132.933333333333,NA,0,0.666666666666667,"herb_sendek","jim_calhoun","acc","big_east",3.5,3.5
1,2017,1,1343,1323,12,5,65.3333333333333,18.3333333333333,0.785714285714286,67.7857142857143,244.380952380952,82.1904761904762,187.142857142857,0.735294117647059,9.47619047619048,78.5238095238095,9.47619047619048,78.8095238095238,NA,NA,NA,"mitch_henderson","mike_brey","ivy","acc",1,2
0,2019,3,1181,1439,1,4,2.05263157894737,16.5789473684211,0.852941176470588,5.63157894736842,61,1.57894736842105,37.7894736842105,0.75,11.7368421052632,111.157894736842,2.05263157894737,62.5263157894737,0,0.85,0.631578947368421,"mike_krzyzewski","buzz_williams","acc","acc",1,6.5
1,2007,1,1317,1272,15,2,150.105263157895,8.21052631578947,0.666666666666667,217.973684210526,218.631578947368,115.842105263158,256.473684210526,0.909090909090909,24.1578947368421,137.842105263158,18.9473684210526,28.6315789473684,NA,0.714285714285714,1,"johnny_jones","john_calipari","sun_belt","cusa",1,1
1,2016,1,1277,1292,2,15,4.33333333333333,107.142857142857,0.852941176470588,27.3809523809524,96.5238095238095,1.14285714285714,107.904761904762,0.709677419354839,136.333333333333,206.547619047619,127.190476190476,185.952380952381,NA,1,1,"tom_izzo","kermit_davis","big_ten","cusa",1,1
0,2006,1,1181,1380,1,16,1.58823529411765,186.470588235294,0.909090909090909,23.0588235294118,67.2352941176471,5.58823529411765,41.2941176470588,0.612903225806452,136.5,293.882352941176,86.5882352941177,311.882352941176,NA,1,0,"mike_krzyzewski","rob_spivery","acc","swac",1,1
0,2011,4,1163,1112,3,5,11,23.7142857142857,0.742857142857143,12.8571428571429,62.7142857142857,5.38095238095238,37.1904761904762,0.794117647058823,29.3809523809524,119.238095238095,29.3809523809524,175.714285714286,NA,NA,NA,"jim_calhoun","sean_miller","big_east","pac_ten",1,2
1,2019,1,1113,1138,11,6,52.6842105263158,17.8947368421053,0.6875,104.289473684211,101.368421052632,15.1578947368421,213.526315789474,0.909090909090909,108.578947368421,143.552631578947,37.7894736842105,152.210526315789,NA,NA,NA,"bobby_hurley","nate_oats","pac_twelve","mac",3.5,1
1,2005,1,1416,1163,15,2,143.866666666667,13,0.724137931034483,226.633333333333,217.6,51.0666666666667,251,0.758620689655172,15.2666666666667,73.9333333333333,15.2666666666667,132.933333333333,NA,NA,NA,"kirk_speraw","jim_calhoun","a_sun","big_east",1,3.5
